ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.25920191554638294,1.3430121261591186,1.6913869339770733,-1.6135627328889515,0.14446432465612885,0.3125667556588404,0.5563777239035508,0.1146016667351265,-0.7557150062820491,0
-1.5822135252405596,-1.324604432326943,0.10155513806112225,-0.17176745277854447,0.0,1.1716583001280547,0.4589829337273354,1.2655770082929727,-1.9251592274760703,1
-1.4875643122134707,-1.6729256168186493,-0.9446110573976122,0.7446289646913622,0.9559372210977578,0.13764648186147732,-1.320147852805756,1.0459427578463536,0.16630700270262816,1
-1.2409498640158536,-1.654435957214361,0.41879449575423755,-0.3224532538385204,2.2710871496313523,0.19577042096409933,-2.0575005524816388,0.4266188447707209,1.4438177639085137,0
0.02549812112208529,0.4053123844827345,-0.5921720428613613,0.21413226147900893,-0.37228665387863447,-0.2868124030739082,1.4199531030028598,1.659370822848047,-0.0842192674497737,1
0.08549805649784405,0.5285187056272981,0.6267821266869844,-0.1257482577545685,-0.17308614816791826,0.3657028998970337,1.1213844015523058,-8.99881059597785e-16,-0.666942093521841,1
1.1218012787163611,1.8604885423665267,-1.0460506458363352,2.0077338938184193,0.6190832477860861,0.9695004908804211,-0.8905675880752273,0.20789103858082894,-0.7757693040612925,0
-0.11235254465687859,-0.32796049156816925,-0.8226812127590349,1.732718447679467,0.1953944620803496,1.641845408536595,2.485914383955695,-0.11064467612808981,-1.4053290785143921,0
-1.5075356215593947,0.8637142750089569,-0.5626155542830208,-0.023983347413214017,-0.30228643599393246,-0.908522695638335,0.4306651499201403,0.8751363394111543,-0.07149107287312174,1
0.6630717674035834,-2.1701586667461474,1.540640456402039,-1.4861652023838239,0.0,0.4392253726708482,-2.178902962704556,2.054964455170178,-1.1968202097569995,1
2.1645951063282958,0.8750258340781403,-0.8213391027246482,-0.24611650265519058,-0.9171040722412542,-0.9179099044937385,-0.21812926839204314,-0.13486452038512353,1.5715103727931155,1
-0.16159033131245898,-0.8744863393715983,2.13512584551302,-2.3415838435415703,-1.892413144827379,-1.5755183300052218,0.5256402867106194,0.3939039624869409,-1.1452109359815392,1
1.473460279677043,-0.8727790511018426,3.241582185180591,-0.7575803632822604,2.248673325633187,-0.3449009078000843,-0.704773068707771,-0.24606457616064567,-0.8628589794558985,0
0.21084593855925943,0.6562978352772803,0.29846504285273,-0.7487973571867012,0.0,-0.023636326587834284,-0.6097174874129689,-1.053715800358172,-1.9411160469678048,0
6.044469259535829e-16,0.4498630648917467,-1.0341552026515715,-1.6350122299442282,-0.19395146152371084,-1.168762212275774,0.5377587957494666,-1.028646508478948,-0.6845003501235851,0
6.044469259535829e-16,0.27942227976998424,2.0385945281349795,-1.5359378820997422,-0.27690104311994224,1.008676938563285,-0.7882105981173751,-0.7028931234515015,-0.07310640540910712,0
-1.460298002451223,-0.9135467531091979,-0.2376744101990668,0.5725775195193189,2.5442172357224515,-0.9375794101892307,0.37141363663183485,0.1561359392272697,1.4129370612532937,1
1.5193624332386924,-2.04394529697686,-0.6720296273834314,-1.6957299769279321,-1.7201819870570083,0.8887900089234415,-0.3628343755565447,1.0571774856200957,0.29739689126777574,0
0.8279468250896629,-1.254950133364491,-0.41501542834493665,2.7094046701371752,-0.13490405079669285,-0.588080800092032,-0.15680210526387472,-1.9684543283399314,0.26592315705711705,1
1.0641340231155632,-1.2863000038084422,-0.6835445990239906,-0.3786206248076015,2.352614602140338,0.20916934612899107,0.11650464946596248,-1.0529140143217606,-0.9066636166183246,0
-0.18878306204271295,-0.9171633588421834,-0.34663086894776607,0.45740365385317977,0.0,-1.65000186251788,-0.2504364918838366,-0.7614682806752694,0.18189489486476684,0
6.044469259535829e-16,-0.4415024553813787,-0.049635918681576845,-0.28086280875028324,0.0,-0.4384430534320263,0.3616121847687162,-0.3860611872894545,1.361501542823979,1
-0.7408559629111833,0.7108252321765469,-0.2902659798775281,-0.6796614563539214,-1.9240483186777013,0.8595417117493098,0.6397168556524603,-1.2562870731664868,1.3755442397708186,0
1.1871445706746673,-0.6040842605334328,-1.1094494079718937,0.22451102479710322,-0.35139945793120125,-0.4019421253794155,-0.5434534659656979,-0.017447230240098154,-0.07596933875892803,1
1.1665265801994433,0.2723442915914612,-1.0009657425588778,-0.2592981526172766,-1.946195842070104,-0.35379799724710986,1.4066756481166702,0.11528848515873101,0.07397306788305398,1
-1.3926292864369223,-0.10275270209411709,-0.5190142324491454,0.4544410933598065,-0.3279537887643433,0.20434917800294317,0.9709115626914666,0.025296681340383202,0.7304639408708506,0
-0.7802321397428952,-0.5076681503199238,0.5337001580072622,-0.19580435315774333,0.0,0.05008540556213973,0.10912460709944509,0.5883585280369725,-2.2384346123891516,0
-1.494333585426463,-1.3181930189959863,-1.4076164250215055,0.45700013067797984,0.437146586808937,0.8520745508326572,-0.8541179777903278,-0.31865560151221195,-0.08909676453502405,0
-1.764240028347402,1.1544399817249642,-0.8913957678199402,-0.4851289184215612,-1.039927823258706,-0.5623217914341331,0.9347323960945535,-0.45202629437949243,1.267784372697235,0
-0.7259722797975304,-0.5522436456782526,-1.0039369097673634,0.518126578742051,0.0,0.11594381856695277,-0.1522944392970054,-0.3970561831234848,1.0667022157780677,0
-1.1706747780954114,-0.6462472652678182,0.8130380726724253,-0.3970933990392425,0.0,0.4394327762989738,1.5466054425581677,0.07240998344704752,0.37606951648857134,0
-0.6615638509190823,1.3623140572357961,-0.6990152174794019,1.8587499169856945,0.14946302247441268,-0.2545005774910722,2.133637432870429,-0.19447389462903386,-0.32063486162607563,0
0.6259650221433628,-1.3724323673660384,-1.4869525987580752,2.586219879775617,0.0,0.24180039319234956,-0.564346025296459,-8.99881059597785e-16,1.6359924301150548,0
0.3621196771076889,-2.5440500538022754,1.7572839171328305,-0.4730033260844991,1.2114502814702162,-1.7616311067917245,0.836697593312552,-1.0900238070489123,-0.24882835324784844,0
-0.7988171008424595,0.5815566204530116,-1.0049079992277563,0.4180258460743904,0.01927711494793823,-1.7857084111516552,0.12465240116803422,-0.6849288820845203,2.1466772394778455,1
6.044469259535829e-16,0.5022237178609233,-0.8889940170882575,1.2484232750331907,1.5126773090888797,-1.121050438957556,-1.7203987887559862,0.5343867985771208,-0.4475139545876752,1
-0.5594819777281309,-1.1409421723841688,-0.362736289360838,-0.17536519014102675,-0.5455792052890462,0.8858301300531698,0.2393801219013599,0.12439912696667092,-0.9071520484426345,0
0.24145288671879117,-0.4799578253266776,-0.41845828172364075,0.913674323641496,1.9690267281969163,1.6913432939377662,0.15036798773065374,-0.5309777520431002,-2.2848749646527584,1
-0.6618752056082025,0.9059840129930803,0.320999742547653,-0.25569779101028584,-0.9843032209625976,0.02212856145236143,0.07990020756561293,0.3104602802386508,-0.3626290852022568,0
6.044469259535829e-16,-1.225815900335923,-0.6555861927948156,-0.3044333861580351,0.5069572597479942,2.488193312933058,-0.23211863783778786,-1.5072604455805079,-0.2574533542834953,1
2.785165091038936,0.9411353364176852,0.4106258426377602,1.2263554330183493,1.933738785381513,1.6801234461476504,1.1089661651701181,0.36942209934501385,0.5085653226233113,0
-2.183782317339846,-0.5763754341516055,0.005640711653092795,0.15848646902738556,-0.9591208669749272,0.23956872456095518,-0.5524462739695705,-0.18867878183719822,1.2226820786295443,0
0.07092526453610151,0.9772499473791891,-0.7412964622756911,0.17651998665644517,0.02180121782611525,-1.643432223577397,-0.10329150197110838,-0.9748241357986617,0.16526209090623273,0
-0.6847175395256416,0.384256290310617,-1.3436135371738982,1.4324786897646344,0.0,-0.2150885521238652,-1.9043016632598688,2.217333183559,0.046468149634603446,0
-0.1887002616621292,0.40496877649310187,1.223308660307731,0.19164174822567165,0.198371935033928,-1.0859699635946356,0.7475935601169147,-1.5066721159030458,0.549295708480527,0
1.818552785024133,-0.4219859192807286,-0.221808908601239,-0.24835947772120032,0.0,-1.041895555805698,1.696220578528646,1.2385981076991683,1.8046337328705286,0
-0.6178916326522235,1.6031277176609506,-0.74174288099436,0.5615651757005384,-1.6810861956114347,0.7378116037843928,-1.3884580750507687,0.22507139692349934,-0.3453739252952316,0
-1.0264188762504556,0.8303504193109228,-0.9817808466486615,0.3642019435541346,0.9636205906212546,-0.6504504182986197,1.805771411499586,2.434039255131521,0.08989058363594647,1
0.5555367043628072,0.6512362322427548,0.19271972865133016,0.23557351867654044,-1.5138139761349059,1.4857527761978924,-1.1963785328307999,-0.06092809721346831,-1.0721729992869256,0
6.044469259535829e-16,0.6892883520993743,0.8614956848096744,1.4182703147660884,-0.861798133824135,-0.01835120062713434,0.9207549155751008,0.24807539703842976,2.3107456365258603,0
-0.13798961560740516,-1.7798980897291647,-0.7986426145800858,1.6073856151687735,-0.40999193828878333,-1.742211272711386,-0.026911550525938906,-0.7335165134627691,0.7825451574339498,1
6.044469259535829e-16,-0.5074386283190303,0.019651807109838822,0.7380851059431597,0.0,-0.5127771528005601,-1.2720605191973973,0.2382306147447135,1.2685989375522075,0
0.7961393442652801,0.3641679007225516,-0.20312315944940887,-0.5539885022407279,-2.7111403384799346,1.2375489932541415,0.041883096245518475,0.5599204713856095,0.7110958752016255,1
0.8045428613247962,-0.13842615804503064,-1.1416248735993917,0.7885793837497396,0.33123049212541406,-0.2789534448476826,0.9475110184372407,1.2222872845940298,-1.1501030277951627,0
0.8363373327561948,-2.6237614293203184,0.33412558871513615,1.4842588906401175,0.0,0.6494195068615451,-0.00045145332161884537,0.7416311931540301,-1.6380336654845011,1
-0.46866766630642,1.0268336563383451,0.1311888216864239,2.127371868690783,-0.4945260895799129,0.30963964639153785,-0.19636397529414815,-8.99881059597785e-16,-1.7344990801068607,0
2.211727149623349,-1.0187891407522716,-0.007737895563046756,0.48980641484462994,0.612574407447605,1.647017080004648,-0.04745578106844767,-0.6300469229264971,1.3962260349305182,0
-0.735653657202142,0.9301836224271011,-0.1836362624346846,0.6567292355240948,-2.9941976284086196,-1.877330325484756,-1.402321046795885,-0.855037544056937,0.0781500533338146,0
0.08823207975445915,-0.5003329271989945,-0.948629621923835,-0.7024988922785419,-0.44233197339570135,-0.07355041409887746,-0.5771959904174669,-0.17071797809205128,-0.29116223073624725,0
0.693991738407379,-0.7004323681861164,0.615350885323691,-0.2956643344730686,0.5534379539425643,-1.2072942276524217,0.6020362745394847,-8.99881059597785e-16,0.8639114600381258,0
0.6581903409801091,1.3060684594368508,0.7600999323980678,-1.2630244707667884,0.0,1.8100821714924769,1.0635186205016989,-0.619921980539528,-0.5760139229432322,0
-1.9737578183574749,0.3632492314480107,-0.008946563307312676,-0.7944452133161625,-0.1797994858217308,-2.0191658114969546,-0.9216193656781083,-1.2322827484738612,0.793619546122226,1
-0.1632500627991417,1.1774327009500578,0.2932152184956347,-0.9507209203602912,0.024435367467907625,-1.1163293765543882,-1.443430665900921,0.7063473925932928,1.2143311415885705,1
6.044469259535829e-16,-1.0387066612310822,-0.06497803629540536,0.2870175467278686,-1.2360739536288432,0.36940949180644983,-2.0617626116501233,-0.37387694531533405,0.6936728840633528,0
-0.2926013234189926,0.2764921488529868,-0.3475540870757672,-0.23899594841536334,0.8118254156859682,1.5814380883937569,-1.9010640624985198,0.050156452995246806,-0.1343986810124569,0
6.044469259535829e-16,0.2618652721089884,-0.6683399989742468,0.012287035938957786,1.752328993693583,0.38778157945091485,1.6278145447978523,0.24804574895805692,1.1335421362194866,0
-0.7266905070087715,-1.7054979314972056,-0.1394835116968611,-0.1331137748460383,0.0,0.009631705452054084,-1.7823504134787147,0.07271064601750629,-1.5723737674920697,1
0.2071176447628972,-0.7045970785629722,-0.19437160309206877,1.2537061141829364,1.383753551727904,-1.4561150987725253,2.7442852423286417,0.9490184079363663,-0.2503535360151216,0
0.12632598810535697,-0.6590489128707835,-0.8770640316269677,0.45199680072602966,0.10093953379629174,-1.3026974484673586,1.1635898475727733,-0.5041188488218883,0.28536308436897095,1
0.27851168630038325,1.5427663084243741,0.08489984493178099,-2.2987354868466707,-1.0173417314248498,-0.8701201489524448,0.5669273478167192,0.8588449641810862,-0.17413203367410332,1
-2.2056040901998912,-0.1694055248975321,0.5716990339358613,-0.9298971462337541,0.0,2.8709231764187217,1.168856894846231,0.76056972069555,-0.49933871591473156,0
1.1200311397802245,0.2106953999209261,0.3071727690816402,-0.3266073620109661,-1.2507023542796805,-1.125578235883101,0.7370264511438419,0.1678292522214305,-1.0568929680573635,1
0.5163439972701859,1.1478409270407912,-1.737457000844299,-0.17001281825044756,0.0,1.4506016401112871,0.686751069837596,0.08494058448913998,-0.112996041369911,1
-0.04794354073319323,-0.8086785206366026,-0.19623631665727997,-1.1883573482539111,1.2211606177121435,1.0484901730865281,0.37417616478160287,-0.09611054201766872,1.1866656177146613,1
0.6833154528949796,0.1364472075114003,0.5234522825106842,-0.24434200235081138,0.0,0.05281311682876903,-0.14383796643388966,-2.119794485918998,0.5078851088020876,0
0.33924698509008894,-0.1725513716110795,-0.6254690114481578,-0.8614197739258919,0.0,-0.31035297328393885,-0.1112441573796003,1.8515758114208596,0.4839216165673016,0
-0.24123822048171903,-0.15982108783877105,-1.7919563103474958,0.3898949648969971,0.0,-0.04014700292981272,1.9838447185381767,2.0406067579719593,-0.2667146696048535,1
6.044469259535829e-16,-0.8324751498359125,0.14221653309207943,0.7076458500113109,0.08446909422615019,-1.2055172565101022,0.1445285851942269,-0.49302814014974,-0.5852775330501395,0
6.044469259535829e-16,0.0779567782887548,2.059690381992704,-1.0396496881739237,-2.06966083980012,-2.100038926898968,-0.008499890597625985,-0.8565344179761007,0.10970965981668271,0
-0.5682114412784839,-0.27431628649262474,0.6624934064083227,-0.391784942049757,-0.08387671892729699,-1.5374027717604335,-0.0034483850478078224,-0.5186124424162672,-1.348364836093206,1
-1.6221241834455644,-0.8144561578169215,-1.6965615480433833,1.1699688875339385,-0.4460195453433862,-1.7098867391044112,-1.8821102033656267,-0.15690079209387148,0.2117574365721176,0
-1.5472967399330868,0.2664057337197472,-0.48383775567251336,0.6283749184647839,0.45546292265134036,-0.17157328224278456,-0.993140407417171,-1.1866854855908537,1.5599583853639967,0
0.9137889549666395,-0.02462447449647896,1.5260665425695752,-0.2581899071728546,-0.5316453707763159,-1.7956120813781087,-0.6078886175722048,-1.2446085271497644,-0.9226715812310056,1
0.41737171512408167,-2.296729367002083,-0.5605041961101094,-0.19009554784252478,0.5593163822580411,-0.7375817379771216,-0.3869840714427801,0.19741066262834858,-0.7412265869337105,1
6.044469259535829e-16,-0.1307530093027025,-0.01432374261568181,0.08960829204534658,-0.06454180001822121,-0.37876744795110157,1.2101232936935424,-1.2766708193730203,0.4755517207172561,1
-0.12496375450486345,0.9941194013411417,-1.2617659347871149,0.42293127044967566,0.7814233961014253,1.0536849232820378,-0.47582196178376646,-1.6208712340125857,0.21537808196243324,0
-1.00633712546853,2.3017646802029836,0.5785578175738011,-0.21490128367034422,-1.0306158858113632,0.19717076140233394,0.8422360386803187,0.4232971847710905,-0.7932553073380344,1
1.1123994171531837,-1.5713109828152743,-0.18630203159659847,2.2112725164256766,0.0,2.2787083461913884,-0.3699700902516784,1.816370736449833,-1.2362236494930787,0
-2.0485383969441067,0.3468190804053564,-0.4216635269507014,0.5050999314018648,0.0,-1.7243728410040664,-0.293101911588934,-1.9198518956730268,-1.5574653873950046,0
0.5929197634285244,-0.7672713265029731,0.19840823831909507,1.5143852533007092,-2.0428847397007814,-1.2392686108251267,0.5595924041237095,2.634974925524544,0.9282638276073233,1
-0.9307208115776769,-0.43150556094340126,-0.9618399875765362,0.711485246967395,0.0,-0.32629319107910176,-0.2763887023991765,-0.8352250007659724,-0.5902731242749291,0
6.044469259535829e-16,-0.10431743697336361,-0.5136858292449974,0.3663567018803316,1.3269856189450762,0.5069112201634036,0.594765538266083,0.10962533400472606,0.312693115839589,0
2.1190059855300905,-0.17534439031048515,-1.4807635815617137,-1.3862448869295358,-0.7588912315030694,-1.1928686703045808,1.2902891050100065,0.1522760976652448,-0.011962508474139244,0
-0.641415996708089,0.5103893579788917,-0.16792987883377114,-0.5457571269198149,0.0,0.09218865298248649,2.8040786293343247,0.9597574656824268,0.1501643957274001,0
-2.0391443165283825,-1.5240155384930896,0.26995581111871036,0.08669542447907588,-1.4159089294083373,0.6719344625729716,-1.1108191472122182,0.24865409575788264,2.53596391306754,0
0.4542038774256409,0.008027738632719187,-0.32692807451970135,-0.1278959116986008,1.623431217011502,-1.1057339220344398,-1.06187806938103,0.6633063642860484,-1.5957365925392806,0
-1.014774206376481,-0.5916689228549427,-0.4524455040279986,0.8250020128833886,-0.8351104453514202,1.5370737599697508,-1.1932147509493038,-0.526984728104719,1.6166870366605626,0
6.044469259535829e-16,-1.4822422820995342,-0.7643662860432915,1.207362982348505,-0.7446360839262648,1.6791257963777146,0.6965933364968634,-0.8527477945169816,2.6460137287726195,0
-0.2211174213411523,1.0895719606804515,0.6018558275909415,0.4807188357880593,0.4542857386221099,0.4633471342996275,-0.12402267845301877,-0.08424921623806145,1.2084139297763954,0
0.467972268059654,-0.10553177147524045,-0.7060147108704424,0.47834634163505185,-0.26641964714658195,-1.5589390659651163,-0.2714167298270064,1.4506934149049733,-0.8514696363655032,0
0.7331179271417078,2.507380030381901,0.8171769750131072,0.548216943399864,0.015572377449359277,-0.5329734802335792,0.9508374924707301,-0.12233770524469441,0.24187959802054718,1
-0.6704818985223775,-0.5247568420500607,0.26353977971477055,0.02438001323273475,-0.34630699816691257,1.2107529027202995,-0.24108079746686942,-0.3852870553526777,-2.1548618589165636,0
1.6379499350497027,1.7778422381082277,0.7540275108968352,-0.6271469165778617,0.0,2.3856304787473155,1.2576791314140157,-0.04398818538464606,-0.43921873887858487,0
0.43101374855663926,0.3652229236897456,-0.5297119554038793,0.355871077668985,-1.313498963343007,-1.9634924663564182,-0.7631801857716062,-0.5862607886018281,-0.9610842941030975,1
0.41967023131556064,1.1680475382624447,0.019331235461379055,0.6304532298613708,0.0,-0.37707664302230337,0.18957595406268246,-0.9639279647699125,-1.2079291602480193,0
0.005650673403083077,0.765745684424683,-0.5306936005134764,1.2915702424282953,-0.31387923295984677,0.18074933792970754,0.6988824427137913,0.7585760094130177,1.040581450727738,1
-0.45399528528067323,-0.4973058224874263,0.4734246823562531,1.6225108986341736,-0.6909168515530825,0.5578881498937058,1.0472504751735345,-0.5411676330458294,-1.0687637769321974,1
6.044469259535829e-16,-0.8621243193900662,0.639867512295191,-0.04386564017368813,-0.9431424010756294,-0.545183847894248,0.5793003730998285,0.6070646110838538,-1.1865333681973893,0
-0.8432497371044761,0.42659349477534203,1.279602892874994,-0.6382318975045027,-0.5965704568329676,0.6738809827386287,-0.7461927195328879,-0.26644227966449485,1.1545235509779834,0
-0.3916575864551901,0.06263431392926723,-0.029857452679816324,-0.7625534188803125,1.5278374425668186,-1.626810111292075,-1.5458147513803981,-8.99881059597785e-16,1.8610926005023314,0
2.356413025856592,-0.3479771893814058,1.1717742746359006,1.136773498003226,0.0,1.7109397886021636,0.0031025940586623646,1.219020718447735,-0.028811057286162352,1
0.9987291914890627,0.6170276934731515,-0.40539272775414825,0.7344519163883011,-0.625552621824511,-0.45685796294869413,0.8695872790069646,-1.669551495105062,-0.3673840501141649,0
0.552404958447562,0.43557005602868143,-0.6841062545333372,-0.13081335362024643,-0.38923495361573746,0.2564066738393982,1.182424926512665,3.6637258076874075,-1.4355612220233351,1
-0.12044237962944891,1.3965197465557342,-1.612574145977865,0.5813365658266829,2.9438621817061974,0.7415998594619525,1.2451935642899967,-1.319419589401621,0.4695839695199892,1
1.6435971255414048,-0.6415630253586482,-1.9891459451732652,-0.4377365996394813,1.0175817724095049,-0.2669768605092628,-0.15731964047394703,-0.5511956178596678,0.3378170251507046,0
2.082027676200296,-0.5730513275106871,-0.14220333724377443,-0.848461953755319,0.0,0.7409393496262142,0.6719166257238044,-1.111562012281769,-1.5051936169805453,0
-0.4837281969522327,-0.8057784592844022,-0.6632126515631277,-1.0523136030192526,-0.0588214052944804,-1.4351329732383498,0.43416389676279826,-0.7680889093591237,0.3981121362227295,0
-0.25318031508811734,-0.04076517329584646,-0.21936824600814134,0.3929750118425058,0.5581755637560615,-0.1991928480985387,0.92548951656021,0.11645355450197055,-1.962045262915405,0
0.17038416281496305,-0.2349466352460404,0.9310862628849832,0.2196875162467932,-0.6727902796267236,0.464410989352417,-0.9765512088481141,-1.200554249847832,-0.304287475068395,0
6.044469259535829e-16,0.05203174998789336,1.0496926659660917,0.18934354424498012,0.0,1.1122194638634124,-0.7771152400828166,1.2212614699355069,-0.805235405055761,1
1.8744382709032392,0.6550712148662964,-1.7243854968997205,-0.6801263070492287,-0.025237359445706285,0.05457361443603282,-0.5786524986466969,-1.2867785210851805,0.26328743714404235,0
-0.15120077637598037,1.0702617055812127,0.07966273289808071,-0.900595216528939,0.0,0.8487454245644552,0.5710772891145485,1.6032873215188423,1.2079513334294107,1
0.8318221079405481,0.4957619998391056,2.1748269410582513,0.36713184571346175,-0.9035603614894773,-0.7720982243749445,-0.39468882312624715,0.2749845676279069,1.0279532272412164,0
-0.0659743325477087,0.8097370428026246,-0.2482927177641699,-1.1407187875963505,-0.6376493054406804,-1.9506198586347092,1.2407687122779065,-8.99881059597785e-16,0.45995933920086524,1
1.3092662958562384,0.9928660501933643,0.37907265161669684,-0.21849309824896754,0.0,-0.59028318478541,0.37791728991828827,-8.99881059597785e-16,-1.379773534966861,0
-1.4844441844213632,-0.6969240955973341,-0.8108671119304245,-0.7959182349983753,-1.8336168021805357,2.3777943364461622,-1.9711718499900408,-1.7317969161603946,-1.052864345133275,0
-1.1264626544984897,1.067397033014524,-0.7898007579648878,1.2910888244573124,2.097892712375927,0.2588572090902251,-1.0420393182763885,-0.0376457497628633,-0.1273496415706103,1
0.010005843973601988,1.437020606925628,0.18325793056557124,-1.4532505852402553,-1.3979439726679814,-1.0685633087685604,0.5461403800986668,-1.298728211203956,-1.1641656446617628,0
-0.30293180575253553,0.9195721952671247,-0.9314228382849759,1.216077798606657,-2.112459250634649,-1.8886351763913733,-0.45313645864582486,-8.99881059597785e-16,-0.2128470595847005,0
1.2873078422295907,-0.37422768441148496,0.3515758695707511,-0.5327225410411248,0.03392773992595592,0.7125726740401095,-1.8181692496297988,-0.13921901928447322,0.3731913258169637,0
6.044469259535829e-16,1.765306237664183,-1.3619932614011914,-1.9436796695325393,0.0,-0.7798203549459424,-0.8968915583221917,-0.4299345003127469,-1.0295391243550331,0
2.363539277840498,-0.4482622094106638,-0.011921842996014679,-0.07824195773555669,0.17673370602520647,0.3539000516228228,0.6705550794246018,-2.019428569065668,-0.011659042923393249,0
0.6031828910622561,-1.1123197790807502,0.8665583019019423,-2.914694857271886,-0.27416551952638524,-0.7006678988163543,1.3414071671977672,-0.7511491129625493,0.12215438777656284,0
-0.5575999856784518,-1.2821643194786292,0.13270215372807798,-0.17726020128938175,-1.1948112724138784,-0.08273521088094299,-0.11874568208001253,-0.01591462405671512,-0.7486315710400557,0
-0.3911288415452529,-0.34268398093914787,0.4994586965592867,-0.23404124621213007,-1.2414306963938428,-0.22012734010918072,-0.4090143401729971,1.1087612822670525,-0.31251451220657533,0
2.112363498357007,0.4610908245960393,-0.9428645834669552,-0.37017978309492106,-1.0196434112700163,0.4998931897360551,0.9523911973375451,0.4165329827601382,-0.7310495091215523,0
-0.4049968458907886,-0.7249705950737743,-0.8292011514976206,0.38789265052083177,0.4255438693314821,2.775562847429123,-1.2320285280450842,-0.5821323388179178,0.8895070823147435,0
1.2021011362914413,0.8103943718653235,-0.30019791802096407,-0.8882889472838609,1.7042673037427998,0.4840403388611863,-1.1586133487192811,0.48355673114487047,-0.6568015971657467,0
0.31071155674397183,0.4452852820933822,1.423922152239335,0.6569650381328489,0.8784711116780664,0.24224886852440797,1.298797999834851,-0.3786725815309395,-0.33284854996554897,1
6.044469259535829e-16,1.8213322074594094,-0.7753716064238851,0.8543663110487714,0.7724485448047768,0.5382732132854614,0.0904744729155256,-1.6372554631174678,-0.9559705499709181,1
-0.25752400578972084,0.9165001303539307,-1.558471799343097,0.3602761100934319,-1.2163933228952226,-1.768742136340996,-0.7294621466728534,-0.9034685038338941,0.12894825584926353,0
0.011263892664385024,-0.5806993951658953,-1.0500219782629432,0.0341573999695393,0.0,0.2362143112523009,0.03156309285900026,-0.34188008417805077,1.9111597912370375,0
6.044469259535829e-16,-1.2180765649670515,0.13655390566070677,0.09596056746631648,0.026727946935311928,-0.6136536747372907,1.5092586053612083,0.9770081055169108,2.039390492978703,0
-1.7383510540787237,-0.8208515499344073,0.9606495463602706,-0.02592729190983953,2.1838431376253613,-0.5221869231829664,0.8458185338500396,0.26283203720258724,-1.006342752448181,1
-0.24710966529757306,0.8168365519759291,2.2451438531096706,0.39297759144099526,-1.7343548388015793,0.444459332673709,-0.33608144636322757,-0.3219315490444716,-1.3488552491182617,0
-0.2919561871748183,0.6142495808679332,0.3750118721281191,-0.20691641239212796,-0.09579186116281889,2.3790562381957434,1.463126008346193,1.0195957436837901,-0.7341706360523143,1
2.9282559217598223,-1.5683899083738,-0.6522676976617342,-0.3142741260849585,0.0,1.5516572492863523,-0.6618912170838057,0.2275540114421377,-2.1743636265888178,0
-0.015621869845016189,-0.24911834899309618,-0.1508170643650838,0.20443928023588276,0.7269455597629613,2.829765557033774,0.6074454613520548,1.1831659021464815,0.5483835268784044,1
0.2794518832802898,1.2317420957879655,-0.017319804641135313,-0.33009647419141913,2.0240149803198295,-1.590562484588897,1.961490198162342,0.137515363270593,0.3440930942259615,1
0.8865867600212048,0.5753551208746925,0.5873278841452604,-0.3517413874731151,-1.4113280834313113,0.19189488505898775,-0.4342097084968966,-1.2521902563534253,0.22632425831925881,1
2.120057969575527,0.4732416665025869,-0.02045096108895737,0.23486729906660614,0.0,-0.404988697819723,2.1990347101151873,-0.22057187705883652,-0.9009034895678258,0
0.44820750445826474,0.48277970349985755,-0.02483023803511269,0.8391569921293536,0.7561598196479815,0.3595559036060562,2.171637342197588,-1.453522058229413,-0.3782352531877989,1
6.044469259535829e-16,-0.31121101341901947,-1.6362560815208673,1.462144905470603,1.9888475779691093,-1.7243293488371896,-0.42820036370546166,0.38274624019142073,0.18262215241686539,1
-0.07646052978115646,0.2886604710968995,0.0910683782846861,-0.7433810829348133,-0.82641783780025,0.1711304401054353,-0.2289742548960545,0.7495403386477502,1.2274874161683862,0
0.3811930047195595,-1.0954596266837737,0.8120765873419948,0.06319731643818928,0.0,0.13450301707410967,-0.33078219226773786,0.06061671770489174,-1.147292453100086,1
0.06017864304557047,0.29952894444753136,0.44607071532922105,0.4242657270511892,-0.3506693058065087,0.7085103363949007,0.3950761653149601,-1.0759140422830498,0.9858890725424181,1
1.1806576827797026,0.6102005489583316,0.5961305263156256,0.12871268800450283,0.0,-0.5424218120195312,0.5105563095242334,0.8033326042773444,0.5662871938258158,0
-0.6011368754805783,0.46336021324762666,1.5472645924958774,-0.5500768544648479,-0.5481114275020809,1.5389777440195347,-1.7026665681025832,-0.6201028819492416,0.17050241336544397,0
0.06490018402149411,0.8763086721516624,-1.9170362374157628,-0.6471252827693451,0.7630622689303068,-1.6424975636809493,-2.6504454181864774,0.969560451441054,0.041838579978224065,0
0.04674031163868944,0.045131593471898865,0.5865360421179935,-0.23880881073536644,0.7100394722822673,0.2538208976366677,-0.5342233144453385,-1.0665491822091746,-1.3014311847099174,1
-1.1612417002659343,-0.6419113545313703,-0.743976065541885,0.21319651046277108,-0.5971459308795259,-1.472735400163471,-0.6352671069012668,-8.99881059597785e-16,0.5002404607233213,0
-1.244944037120726,0.44155725016125874,0.8380795101112156,-2.052930192274895,0.2112469635273377,-0.795086676335546,1.1505959176067306,-1.8991104857641392,-0.31144827422185883,1
